issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
92,Bob's first try,https://cnib.ca/en/news/when-inclusion-slips-quietly-we-must-speak-loudly,https://www.cnib.ca/en/news/when-inclusion-slips-quietly-we-must-speak-loudly,200,true,true,21596,true,1198,76,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1233,1,3,40,button-name,,true,3697,29,21,8,21,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,630,15,97,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,76,,"When Inclusion Slips Quietly, We Must Speak Loudly | CNIB"
92,Bob's first try,https://cnib.ca/en/cnib-lake-joe-camper-profile-miriam-matt-hesselbart,https://www.cnib.ca/en/cnib-lake-joe-camper-profile-miriam-matt-hesselbart,200,true,true,19033,true,877,62,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,755,1,2,40,button-name,,true,2007,22,18,4,13,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,510,8,87,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,52,,CNIB Lake Joe Camper Profile: Miriam &amp; Matt Hesselbart | CNIB
92,Bob's first try,https://cnib.ca/en/volunteer-opportunity/transition-dog-boarder-cnib-guide-dogs,https://www.cnib.ca/en/volunteer-opportunity/transition-dog-boarder-cnib-guide-dogs,200,true,true,21527,true,1188,91,1,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1119,3,3,37,button-name;frame-title;heading-order,,true,2608,29,23,6,18,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;frame_title_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,78,14,12,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/frame-title;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,661,22,102,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,96,,Transition Dog Boarder – CNIB Guide Dogs | CNIB
92,Bob's first try,https://cnib.ca/en/news/cnib-foundation-announces-partnership-accessible-personalized-navigation-app-mapinhood,https://www.cnib.ca/en/news/cnib-foundation-announces-partnership-accessible-personalized-navigation-app-mapinhood,200,true,true,19582,true,963,78,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,835,1,3,40,button-name,,true,2219,20,19,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,555,17,99,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,73,,"The CNIB Foundation announces partnership with accessible personalized navigation app, MapinHood | CNIB"
92,Bob's first try,https://cnib.ca/en/lenovo,https://www.cnib.ca/en/lenovo,200,true,true,18860,true,873,63,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,742,2,2,40,button-name;heading-order,,true,1960,18,17,1,9,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,509,8,87,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,49,,Lenovo | CNIB
92,Bob's first try,https://cnib.ca/en/about-us/awards/cnib-honour-roll,https://www.cnib.ca/en/about-us/awards/cnib-honour-roll,200,true,true,19308,true,1329,66,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1113,1,2,41,button-name,,true,2598,18,17,1,9,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,745,10,89,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,54,,CNIB Honour Roll | CNIB
92,Bob's first try,https://cnib.ca/en/news/share-your-feedback-educational-outcomes-survey,https://www.cnib.ca/en/news/share-your-feedback-educational-outcomes-survey,200,true,true,19802,true,957,78,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,834,1,3,40,button-name,,true,2209,20,19,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,553,17,99,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,73,,Share your Feedback: Educational Outcomes Survey | CNIB
92,Bob's first try,https://cnib.ca/en/phone-it-forward-0,https://www.cnib.ca/en/phone-it-forward-0,200,true,true,18467,true,881,67,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,760,1,2,40,button-name,,true,1998,18,17,1,9,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,518,11,90,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,56,,Phone It Forward | CNIB
92,Bob's first try,https://cnib.ca/en/event/tech-drop,https://www.cnib.ca/en/event/tech-drop,200,true,true,21127,true,1079,108,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,944,1,3,40,button-name,,true,2571,22,21,1,14,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,612,32,115,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,117,,Tech Drop-In | CNIB
92,Bob's first try,https://cnib.ca/en/news/canadians-urged-keep-safe-distance-guide-dog-teams,https://www.cnib.ca/en/news/canadians-urged-keep-safe-distance-guide-dog-teams,200,true,true,19889,true,995,77,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,855,1,3,40,button-name,,true,2257,22,21,1,14,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,566,16,98,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,71,,Canadians urged to keep safe distance from guide dog teams | CNIB
92,Bob's first try,https://cnib.ca/en/blind-truth-podcast,https://www.cnib.ca/en/blind-truth-podcast,200,true,true,19884,true,983,79,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,1060,24,5,38,aria-allowed-role;aria-prohibited-attr;aria-roles;aria-valid-attr;aria-valid-attr-value;button-name;color-contrast;frame-title;heading-order,,true,2214,24,23,1,11,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;frame_title_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly,,true,76,16,14,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/frame-title;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,565,16,102,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R19;QW-ACT-R25;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,85,,The Blind Truth Podcast | CNIB
92,Bob's first try,https://cnib.ca/en/event/discovery-saturdays-0,https://www.cnib.ca/en/event/discovery-saturdays-0,200,true,true,20038,true,1037,81,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,918,1,3,40,button-name,,true,2433,22,21,1,14,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,603,18,101,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,76,,Discovery Saturdays | CNIB
92,Bob's first try,https://cnib.ca/en/news/empowering-young-people-sight-loss-safely-access-and-participate-online-spaces,https://www.cnib.ca/en/news/empowering-young-people-sight-loss-safely-access-and-participate-online-spaces,200,true,true,19908,true,947,75,3,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,832,1,3,41,button-name,,true,2208,20,19,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,546,14,96,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,67,,Empowering young people with sight loss to safely access and participate in online spaces | CNIB
92,Bob's first try,https://cnib.ca/en/healthcare-handbook-prince-edward-island,https://www.cnib.ca/en/healthcare-handbook-prince-edward-island,200,true,true,19164,true,910,70,5,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,803,2,4,40,button-name;empty-heading,,true,2126,24,22,2,17,0,aria_accessiblename_exists;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;heading_content_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/empty-heading,,true,526,12,95,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R35;QW-ACT-R76,,58,,Healthcare Handbook – Prince Edward Island | CNIB
92,Bob's first try,https://cnib.ca/en/documentation/adding-homepage-national-content-block,https://www.cnib.ca/en/user/login?destination=/en/documentation/adding-homepage-national-content-block,200,true,true,17808,true,781,67,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,648,1,2,39,button-name,,true,1721,25,24,1,14,0,aria_attribute_redundant;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_id_unique;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,470,8,88,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,50,,Log in | CNIB
